new_sampleid	sa.qc.callRate	sa.qc.dpMean	sa.qc.dpStDev	sa.qc.gqStDev	sa.hetStats.stdev	sa.qc.rHetHomVar	sa.qc.rTiTv	sa.qc.nSingleton	sa.qc.nSNP	sa.qc.nInsertion	sa.qc.nDeletion	sa.imputesex.Fstat	call_rate	f_stat	passes_qc1	passes_qc2
4a641479-c542-4ae1-a4d2-bb1639b5e14a	0.999172337686	50.4529222273	11.4651643081	6.85469275539	0.478773581594	1.413671875	4.01896551724	0	8733	5	1	0.99020284795	0.99675	0.99031	FALSE	TRUE
4abdb746-24af-4dbb-a478-f626cf3babe0	0.998896450248	39.2822684588	11.7772025928	9.6236840619	0.421578572444	1.43762145356	3.94901960784	0	8834	9	4	0.995104796063	0.99786	0.99274	FALSE	TRUE
4c2a0c59-d5cd-4b19-a835-535390fbffb9	0.99871252529	41.5684162063	11.4304533582	9.5489898222	0.399860171743	1.44746162928	4.04726224784	0	8757	5	0	0.0185116106618	0.95613	0.022035	FALSE	TRUE
4cdb4af7-2d87-4eff-bbce-a835983b8c0f	0.999356262645	32.7449158001	12.1987275697	15.2081183552	0.515951537559	1.48716920609	4.09431751611	0	8696	4	0	0.0111688047565	0.95672	0.017193	FALSE	TRUE
4d143d80-b3f4-4a93-a0ff-e09f4dcd05c9	0.999080375207	38.2372054492	8.95264358135	10.521073367	0.460980575726	1.46739130435	3.94186046512	1	8925	9	1	0.0234068145987	0.95813	0.027133	TRUE	TRUE
4d28b4bf-9c3d-4196-ad04-aabce0fafe4f	0.999632150083	39.4502714141	9.55496214833	9.40046980937	0.462319912914	1.44215530903	3.91176470588	0	8684	3	2	0.111520485462	0.95798	0.11668	TRUE	TRUE
4d47b4dd-f374-4acf-8757-c2de086b1209	0.999724112562	44.0667831846	12.2377917383	7.39712712495	0.468339510695	1.50749898662	4.12566686426	0	8647	5	1	0.995104796063	0.99727	0.99032	FALSE	TRUE
4debfd09-a788-4190-b9cc-bf6ca3e787cb	0.999080375207	35.7593888071	9.43601544879	12.5060066691	0.433380535974	1.404296875	4.06569767442	0	8713	8	0	0.990209592126	0.99439	0.99031	TRUE	TRUE
4e49834f-0175-4955-81cf-0bec3b102018	0.99871252529	36.3572744015	11.8777992739	15.4766978636	0.472726814001	1.52563059398	4.01389693109	0	8659	7	0	0.0393727796811	0.95761	0.047769	FALSE	TRUE
4eb96a91-4c66-4d38-ab75-ed293716b81f	0.998344675372	47.277266028	11.6747300202	7.44105828297	0.34157989222	1.63222131814	3.95833333333	3	8925	3	0	0.995104796063	0.99631	0.99274	FALSE	TRUE
4f141059-5359-4345-8be1-448ffc714998	0.998896450248	41.4697109188	11.4798645098	8.48840726293	0.478516361433	1.1346824843	4.01228364042	0	8977	8	2	0.995104796063	0.99801	0.99274	FALSE	TRUE
4f423e6d-dd61-4709-ac32-77aa21e99a36	0.99871252529	34.2600368324	9.56993092447	12.7625725874	0.50426348131	1.23405823811	3.9937357631	7	8769	5	2	0.995101423975	0.99594	0.99515	TRUE	TRUE
4f8b57a6-abe3-40cb-92b4-e1c623a2d631	0.998436637852	40.4481901078	10.078311341	8.71238462645	0.383849186012	1.53419147224	4.07687861272	0	8783	3	0	0.997550711988	0.99513	0.99758	FALSE	TRUE
4fe313f7-82b7-4740-b30d-8ab3688079de	0.998988412728	44.8162570192	10.3529148237	7.38392279595	0.356072217435	1.47739095638	3.8923943662	0	8684	8	1	0.992648203249	0.99682	0.99273	FALSE	TRUE
4fe6d06d-9864-47ee-a0ac-14fc6226fe30	0.998436637852	39.4019526573	9.56318640795	9.53761781701	0.42954462844	1.49879227053	3.95550484883	0	8687	5	0	0.077254057904	0.9565	0.084973	TRUE	TRUE
502cf248-0512-4ea6-9bbb-bd1efe002cd2	0.999172337686	37.5549930971	10.579096998	12.2841111987	0.473670908571	1.56741108354	4.06639247944	0	8623	1	2	0.0625684460934	0.95562	0.067735	FALSE	TRUE
505fff13-e2dd-4963-a951-22f649854aab	0.998988412728	43.3531252877	17.4933119646	14.8980828936	0.525465738222	1.42298937785	4.04649859944	0	9008	14	1	0.99020284795	0.99727	0.98789	FALSE	TRUE
50c3d6fc-e0e0-4003-b03c-ccc665f0db20	0.999448225124	36.2158630843	10.9713867542	13.8492248144	0.462338310847	1.46852589641	4.01903114187	0	8703	3	1	0.0153862189898	0.95776	0.014361	FALSE	TRUE
522ecf95-fc16-4d45-92f7-360c6642f1db	0.999356262645	41.6530781264	9.67323919402	8.53342887313	0.427602450809	1.49011698265	4.01158748552	1	8650	2	0	0.995104796063	0.99771	0.99516	TRUE	TRUE
536a2629-ca04-4d02-bec0-6fbfccecfa06	0.999172337686	37.1720202485	9.78799425273	10.5561606522	0.457747642882	1.48793242156	4.0719719134	0	8668	4	0	0.990197638288	0.99712	0.99031	TRUE	TRUE
53f2f943-17b4-4365-9550-d032c91a6858	0.999448225124	39.7972027972	9.72531762959	9.44034202267	0.450714860208	1.56836902801	4.07147041593	0	8657	7	1	0.995104796063	0.99801	0.99516	TRUE	TRUE
548dec82-ba55-4646-9d40-f01d967c4324	0.999080375207	39.9322533137	9.26705597477	8.8701432949	0.411278596653	1.49288328589	4.10773809524	0	8581	6	3	0.0571029246104	0.95761	0.055609	TRUE	TRUE
558a6394-5500-4d30-94e4-2a50d6285490	0.999816075041	41.7647167035	11.6139384987	7.81891076927	0.379419730279	1.63281919452	3.99469339623	0	8471	9	0	0.995101423975	0.99823	0.99031	FALSE	TRUE
561d3ccd-9134-4f92-a534-7ce8c8f6eddf	0.99871252529	42.1111418048	9.78506045401	8.06436115179	0.376026747559	1.41311093871	4.02572898799	0	8790	9	1	0.0331972224724	0.95532	0.039233	TRUE	TRUE
56b1bae0-a6ab-4a70-a778-d0d272b157e8	0.999080375207	30.9873895434	11.0244292612	18.5821628944	0.466376965787	1.51970136873	4.14936247723	0	8481	4	1	0.077254057904	0.95805	0.080374	FALSE	TRUE
57578ed2-5369-4b69-98e2-24205f8e415a	0.999172337686	41.4742751956	12.2932756357	8.83209059897	0.40878050084	1.45989096573	4.02491506229	0	8874	13	0	-0.0286149913341	0.95687	-0.024301	FALSE	TRUE
5774c5ac-ec80-4909-bd18-f97f3462ba50	0.998988412728	37.2283899475	10.7453959216	12.0130032263	0.460982679796	1.45314353499	4.06968641115	0	8730	7	0	0.0454352323145	0.95805	0.046493	FALSE	TRUE
5799a7c9-15fb-4dd6-b4f2-cc8a6ae8525c	0.998896450248	40.3816976616	9.90489428118	8.71831479295	0.436148171948	1.50693877551	4.25061124694	0	8590	4	2	0.992657194095	0.99682	0.99274	TRUE	TRUE
57c698cc-ae3f-47ea-af52-61df2d358adb	0.99862056281	36.9044110876	10.0772720323	11.4277010876	0.467184870257	1.24483882651	3.95462091865	2	8953	8	3	0.99264410496	0.99483	0.99273	FALSE	TRUE
57fc749b-5b4d-4369-ab1a-16cce784e6d0	0.998804487769	35.98269036	11.0014719985	13.6402016628	0.526858243761	1.47425149701	4.08894090111	0	8697	6	1	0.0307496205039	0.95768	0.029553	FALSE	TRUE
59810687-4b3b-464d-a335-b6d50ce8dd98	0.998896450248	38.8266433438	10.2847623559	12.0680726367	0.516035424698	1.5771287536	4.01674364896	0	8689	5	2	0.982866786221	0.99756	0.98306	FALSE	TRUE
59851cb6-bf93-493e-9f6f-0f6373c2bcd5	0.99862056281	39.1944009577	11.2213889882	11.6512082155	0.409522901232	1.41273584906	4.02956521739	0	8676	7	0	0.997550711988	0.9966	0.99516	FALSE	TRUE
59b03bda-27ce-4b9d-bb7b-74f692945fca	0.998988412728	33.7381938691	11.1832148232	12.4617037361	0.533251961675	1.5234025234	4.04489795918	0	8652	6	1	0.995104796063	0.99646	0.99516	FALSE	TRUE
5a8117a5-bbc8-4897-a84c-043c146067a7	0.998804487769	36.1642574349	9.49413323825	11.7479960448	0.450086913912	1.49473257699	4.03210741389	2	8620	5	0	0.997552398032	0.99638	0.99516	TRUE	TRUE
5b22d721-7473-4d52-b461-a7c89270ed55	0.998804487769	33.3643310929	12.0845216519	14.7346920732	0.495888075387	1.47026169707	4.03279631761	0	8747	6	0	0.995104796063	0.99705	0.99274	FALSE	TRUE
5b42c9f1-b8ed-43cc-babd-eb1e84ffcc55	0.998344675372	30.740880619	9.53190593558	16.0029928875	0.503079193958	1.49052880821	4.01759364359	0	8841	6	0	-0.0255452247698	0.95658	-0.026109	TRUE	TRUE
5ba29215-6c2e-484f-b918-ebb54509676b	0.999816075041	44.3348969831	11.3325040279	7.96157934961	0.43081542272	1.51763740771	4.08120924718	1	8572	4	0	0.990194853158	0.99793	0.99031	FALSE	TRUE
5bb11ad6-5161-4a6a-8bae-837da799c735	0.999356262645	40.1124505383	9.99031732131	9.08570050716	0.442762574421	1.52974504249	3.96241457859	0	8714	10	1	0.992652135963	0.99749	0.99273	TRUE	TRUE
5bc11e8c-0706-4700-8511-84a49d8f4ca0	0.998436637852	41.9790918302	10.6761217557	9.36667876566	0.405651629268	1.49898989899	4.09658421673	0	8654	7	0	0.995104796063	0.99719	0.99516	FALSE	TRUE
5c05cf9e-fc9d-4aa9-aa5b-10c8bf5fca09	0.997241125621	39.9842309111	10.2446120083	8.9048636734	0.405574189124	1.62787828947	4.03424657534	0	8820	3	0	1	0.99387	1	FALSE	TRUE
5c3b53c7-1c37-4014-801c-da9835899c26	0.999448225124	35.8753220464	9.55876994902	11.9547642409	0.435808643402	1.39478727482	4.0433048433	1	8851	5	1	0.0307496205039	0.9582	0.034393	TRUE	TRUE
5d3584d6-6b91-4845-831b-b8ae7c842d8d	0.999540187603	39.5108105621	11.2656673895	11.2449215237	0.466114430028	1.45048309179	4.1484375	0	8567	5	0	0.990209592126	0.99749	0.99032	FALSE	TRUE
5d3d947d-bd87-4949-9a74-3c267d006fab	0.999632150083	41.8315547378	10.0063851589	8.92673493653	0.500371175013	1.55578512397	4.14166168559	1	8602	3	0	-0.0157548168961	0.95776	-0.011588	FALSE	TRUE
5d7a3d6d-3d9e-41b5-aef8-6f98ec818b0e	0.99862056281	33.6690302974	9.93208587167	13.6196157679	0.45440617219	1.46004746835	4.10753945061	1	8739	7	1	0.0234068145987	0.95717	0.024713	TRUE	TRUE
5e68a30a-c1f4-4677-81b8-2e507026b6e7	0.999356262645	52.9882212202	13.1260864964	7.12262289335	0.367928095742	1.48925159236	4.03797468354	1	8756	10	2	0.995104796063	0.99572	0.99516	FALSE	TRUE
5e73a26b-4dc0-48fa-90a6-44b6da6fb580	0.997608975538	37.5601032448	11.1123785447	14.6299475585	0.436512463326	1.45656485522	4.02713625866	0	8707	7	1	0.0748064559356	0.95613	0.077954	FALSE	TRUE
5f30212d-191a-48bf-bb3d-b40503ff829e	0.998988412728	40.2087821044	9.34668080488	8.54567768959	0.371586649409	1.50080385852	4.07226107226	1	8704	8	1	0.0160640086934	0.95695	0.015032	TRUE	TRUE
5f48aa08-987d-4419-b4bd-4c1ec3998bbf	0.998528600331	32.6099650028	9.5710410144	13.5169078904	0.434742139376	1.68095630668	4.08665906499	3	8922	9	1	0.0503304362513	0.95672	0.048913	TRUE	TRUE
5f900ed3-dda0-4467-8db1-39c9d877c379	0.998988412728	35.0264199577	10.9963356498	14.9295443859	0.493047175994	1.47332531087	4.06912712361	2	8653	4	2	0.0552256401882	0.95791	0.065854	FALSE	TRUE
61ac0832-6255-495a-b072-7a0415918b56	0.999724112562	40.580719345	11.5233858069	23.4990504032	1.23729835508	1.84176926585	4.0214797136	0	8416	9	1	0.530060422063	0.99793	0.53293	FALSE	FALSE
620a0dad-4657-4eec-8d0e-5e906a10d9d7	0.997700938017	33.2444464928	9.46942398402	13.7170451617	0.422498611989	1.475944334	4.11892208553	0	8738	6	0	0.992652135963	0.9955	0.99273	TRUE	TRUE
62abebf7-3b0c-402f-89c7-aaea5214790d	0.998896450248	38.6803535261	9.5983516595	9.93127568713	0.462847498909	1.48531187123	4.01100173712	0	8654	5	3	0.995102643054	0.99668	0.99516	TRUE	TRUE
6316306f-b8d4-444e-84bb-3ed0b5a34608	0.999632150083	40.9058877645	12.2469857102	7.42926540375	0.401862561406	1.48841059603	4.08267954134	0	8422	3	3	0.995101275768	0.99631	0.99272	FALSE	TRUE
636ae8b4-fab3-4311-89a7-f918a4e6ad90	0.998896450248	46.0322224268	10.8533974689	7.10542965983	0.405532374485	1.64411764706	4.16815742397	1	8667	7	2	0.995104796063	0.99675	0.99516	FALSE	TRUE
6424b148-b05d-4603-84fb-c79c0e3a444c	0.99871252529	31.5525782689	12.0304439548	16.5297566039	0.471496093288	1.5204799338	4.25587144623	0	8504	7	1	-0.0133072149277	0.95739	-0.021269	FALSE	TRUE
648cb9a8-e28a-4af7-b1a4-53c0aae24a16	0.998896450248	39.5350764132	10.056442333	9.17673751864	0.4646524986	1.13665008292	3.85061601643	7	9449	9	1	0.233900583883	0.95584	0.23526	FALSE	FALSE
64ab27cc-9f22-4791-a5b7-ad0d13c98a1d	0.999080375207	34.8472017673	10.1461084034	13.0991450613	0.547663285988	1.40174355249	3.9586645469	5	9357	9	2	-0.112563158226	0.9582	-0.1073	FALSE	TRUE
654dbc4a-cfc9-4f0f-985e-d37c2dd98994	0.999540187603	41.3511822615	12.0729166612	6.90383074062	0.377375212365	1.4102056962	4.08559622196	0	8615	5	1	0.997551724107	0.99778	0.99274	FALSE	TRUE
654f1ca7-fc71-4f85-b305-9e6106741045	0.997608975538	39.4649705015	9.81445062527	9.28168823812	0.447422362569	1.49037279803	4.01649970536	3	8513	7	1	0.995104796063	0.99572	0.99516	TRUE	TRUE
65982fd7-9955-4b0c-b661-00d0e9ad74f0	0.999080375207	23.2066458027	9.270605955	22.8840142622	0.656648676633	1.55858747994	3.85745614035	0	8860	6	2	-0.0850345895212	0.95517	-0.08798	TRUE	TRUE
65e7bf7e-5f31-4470-b58c-2c3a87d4eae7	0.999540187603	35.0544668323	10.4739896004	13.0224439214	0.450777310894	1.50982800983	3.86257808064	0	8563	5	3	0.992644235761	0.99668	0.99272	FALSE	TRUE
6623f334-db4c-4ae3-85c4-a4272fcab600	0.999632150083	44.2079116835	9.90905340732	7.31754061603	0.354167357957	1.56158049601	4.1881127451	0	8467	6	1	0.0160640086934	0.95879	0.022293	TRUE	TRUE
668b5a09-a705-4074-a9e1-62010639a10a	0.998988412728	39.0246709012	10.2601590297	11.3894602431	0.42634373846	1.56541477507	4.1380952381	0	8632	7	1	0.16047252483	0.95754	0.16508	FALSE	TRUE
668c0f6f-31e9-47ff-b303-7f33be21339b	0.999172337686	50.2278877128	10.8932643202	6.56960832932	0.416874996905	1.55322580645	3.98584371461	0	8805	6	2	-0.0647068562646	0.95887	-0.05999	FALSE	TRUE
66eda0ea-f607-43c8-a5c4-f279df5bf823	0.999356262645	34.035796448	10.3731390134	14.174541799	0.488706013004	1.67266638761	3.97616345062	1	8768	7	0	0.0845968638093	0.95783	0.085214	FALSE	TRUE
670a464c-dd4f-4ad2-a04f-f983377cb243	0.999632150083	43.1264949402	10.6131138156	7.83903920088	0.544945096858	1.44134954884	3.94250281849	1	8768	5	0	0.992652135963	0.9966	0.99273	FALSE	TRUE
680abed1-ec5f-4d43-9022-69a99a174fb9	0.998528600331	29.3651685393	9.56273267488	17.5163976419	0.527292338999	1.33036707453	3.99110122358	1	8974	7	2	0.253029589626	0.95709	0.25175	FALSE	FALSE
683b7014-0527-4dbe-a7f6-2d10405fead0	0.997517013059	39.47312621	11.6773166046	12.3603106568	0.430897123191	1.40015302219	4.05233219568	0	8882	6	0	0.0845968638093	0.95643	0.075534	FALSE	TRUE
68597a0f-67f3-4d7a-97fb-2afe6539e67f	0.99871252529	29.2291896869	10.0612056349	19.0154108591	0.549059692039	1.40626207963	4.09843659525	2	8805	7	2	0.077254057904	0.95813	0.077954	FALSE	TRUE
68baf5f8-f20c-4bf7-895f-083622e0da8a	0.998160750414	26.4118297402	8.6793775111	20.1724359404	0.566494643228	1.82505307856	3.93315068493	3	9003	7	1	0.174823233688	0.9565	0.172	TRUE	TRUE
68fb6c51-ed38-4048-a049-b79aa1a94d9e	0.998896450248	39.7865034064	12.6529671952	11.8065057394	0.437813362222	1.50303520842	4.00810654314	0	8649	7	1	0.985304271925	0.99653	0.98305	FALSE	TRUE
69015d3e-d8c6-4cdd-a2e3-495db321c9e2	0.999172337686	40.5038196042	13.4372879672	8.48960769712	0.497851197904	1.55464592714	4.02956521739	0	8676	7	2	0.995104796063	0.99712	0.99032	FALSE	TRUE
69403935-5560-43c2-96fe-29e5c7a521a3	0.998988412728	40.2387922305	9.48215751523	9.1851905751	0.444781319854	1.47347427204	3.86752375629	0	8708	0	0	0.14578691302	0.9565	0.15006	TRUE	TRUE
69d61460-08d8-45a2-8b8a-859e45a864ec	0.997884862976	38.1465302737	10.2207548534	10.018465526	0.465980940807	1.45315562525	4.05686387134	1	8804	9	0	-0.00596440902244	0.95857	-0.0019081	FALSE	TRUE
6b44fc81-9e39-4684-a00a-92a6b9e2bfab	0.998160750414	35.5762852405	10.8443446009	10.9180056133	0.462032472903	1.59315746084	4.02132564841	0	8712	5	1	0.995104796063	0.99764	0.99516	FALSE	TRUE
6c122421-3c8f-42f5-bbfa-1a0f7b988f1e	0.998528600331	49.3108307239	11.5492807414	6.60647918881	0.398978079256	1.42405310426	3.93690140845	0	8763	4	3	0.992652135963	0.99638	0.99273	FALSE	TRUE
6cdeac68-2c96-4905-bedc-35c488485908	0.999356262645	41.2805742155	10.5443693053	9.10714777368	0.443451294149	1.34451901566	4.00670391061	1	8962	8	1	-0.0182024188646	0.95791	-0.014008	FALSE	TRUE
6d95ea54-2b41-405b-9fb7-8be6d4ec65c9	0.998344675372	36.2373802506	10.9852235075	13.6253065944	0.466560765956	1.17982770998	4.01586402266	1	8853	4	4	0.197186554357	0.95695	0.19654	FALSE	TRUE
6dabc821-f016-4db4-8301-3068169235ff	0.999172337686	36.5854578923	10.2737446895	13.2077477625	0.440755191048	1.34273890143	4.03002832861	0	8878	7	1	0.0344673713725	0.95791	0.03565	FALSE	TRUE
6e90a74c-f8ae-4c15-b05a-f92ab467e6ff	0.999080375207	34.4815905744	12.0582713124	12.1975046863	0.472063932954	1.47592738753	4.04529816514	0	8799	9	1	0.992652135963	0.99756	0.99031	FALSE	TRUE
6e9a72b0-20f1-47b4-aede-51253c3a1e58	0.999080375207	41.3342231222	12.1989650893	9.9893555779	0.440193635359	1.47508038585	4.00405327157	0	8642	6	0	0.0185116106618	0.95872	0.019872	FALSE	TRUE
6f67905d-d2e9-4c92-814a-c9b5ef16c37c	0.999448225124	42.6695804196	9.09058846332	6.89943763771	0.359978318414	1.54673283706	4.12440191388	0	8568	9	0	0.995104796063	0.9955	0.99515	TRUE	TRUE
71e8e43b-b47c-459c-9c9d-5f966306ce63	0.997884862976	37.0117039904	10.4445890304	12.2608054405	0.469839534341	1.47321788159	4.01688009313	0	8619	5	0	0.995104796063	0.99734	0.99516	FALSE	TRUE
71ec9f5e-7644-4318-b4b6-d43e97181989	0.999356262645	42.161038005	12.3354325147	7.75949453062	0.450608988712	1.49085123309	3.9772985244	0	8770	8	0	0.992657194095	0.99682	0.99032	FALSE	TRUE
72c525d4-1a19-49c9-a2fe-20a58694a87a	0.998252712893	34.7413173653	9.09592474671	12.6432655738	0.519016415289	1.42857142857	4.03342939481	0	8733	6	0	0.992657194095	0.99572	0.99273	TRUE	TRUE
72fc7c02-165c-40a4-9a1a-cad23ce0bc40	0.998528600331	44.678854301	13.1223578679	5.90828750655	0.376602185056	1.50997506234	4.26059850374	1	8438	5	2	0.995101423975	0.99719	0.99273	FALSE	TRUE
7329dc21-de38-4d1a-bb69-247d44073556	0.99862056281	39.6086195782	11.9600689083	8.44684396921	0.415232665699	1.56467141063	4.12101143889	0	8506	9	1	0.997549401083	0.99446	0.99029	FALSE	TRUE
736bcb9a-c977-49ed-b539-7f830b8b2e60	0.998436637852	31.8830247766	10.226753277	15.8428773422	0.494422385465	1.56061908856	3.97596153846	0	8280	2	1	-0.020650020833	0.95665	-0.016784	FALSE	TRUE
74005146-74b3-4628-89e4-0ea6beadd67c	0.998804487769	35.2760335144	10.0357452086	13.0788639789	0.465371868997	1.47501982554	4.07536231884	1	8755	10	0	-0.0140052371598	0.9565	-0.0098557	FALSE	TRUE
7450b7e9-f3ab-471d-a190-870fe89b9546	0.999264300166	38.0250322106	10.1513540964	9.84757598978	0.441778221248	1.39581719597	3.95138496326	0	8759	6	3	0.0625684460934	0.95798	0.065854	FALSE	TRUE
74964f01-2628-4e5c-923a-9e0cc9e43a1e	0.998804487769	31.9541478685	9.98391656454	16.7688587493	0.443073026932	1.63217905405	4.09300947867	2	8597	4	0	0.995101423975	0.99675	0.99273	TRUE	TRUE
7678fd0a-faab-4a3f-9ecb-4e4625229e36	0.999816075041	35.0199595291	11.6547268957	11.7048309772	0.457244040075	1.59863072315	4.00834326579	1	8404	4	2	0.995101423975	0.99594	0.99516	FALSE	TRUE
768387e9-1781-45af-8b06-7c478da777c5	0.999356262645	36.618754026	10.2598048723	12.2605462138	0.453579507691	1.51089108911	4.07912844037	0	8858	8	1	0.0699112519987	0.95879	0.070694	FALSE	TRUE
76d71a0a-e49a-4334-b4f4-259bff929658	0.998252712893	32.8023030861	12.5954805433	14.4814236228	0.507990592673	1.49654611946	4.02865497076	0	8599	6	0	0.995098840713	0.99638	0.99273	FALSE	TRUE
7708cc31-0c8a-497a-9c7a-2c2a568fc484	0.999356262645	36.7197938714	9.4119339669	10.2259407175	0.475838995342	1.62944162437	3.92705341758	0	8578	3	0	0.995104796063	0.99712	0.99516	TRUE	TRUE
77bae030-e536-4e1f-8a9e-f710e269b212	0.999448225124	41.4730401178	11.402678646	9.93990695029	0.42747200076	1.56357532522	4.22461538462	0	8490	5	0	-0.0182024188646	0.96093	-0.014008	FALSE	TRUE
